"order_item_id","order_id","product_id","quantity","unit_price_at_order","discount_pct"
866,423,236,4,121.53,0.00
867,424,1745,1,417.46,0.00
868,425,578,1,268.06,0.00
869,425,528,1,85.97,0.00
870,426,906,1,93.57,30.00
871,427,1469,3,118.07,15.00
872,427,925,1,201.39,0.00
873,427,418,1,128.00,0.00
874,427,1345,2,176.14,0.00
875,428,1917,1,59.13,0.00
876,428,1950,1,248.45,0.00
877,429,1880,1,332.27,0.00
878,429,245,1,149.85,0.00
879,429,704,1,267.28,0.00
880,429,1180,1,69.01,0.00
881,430,730,1,43.21,20.00
882,430,411,1,591.96,0.00
883,431,1568,1,259.12,0.00
884,431,149,1,1759.50,15.00
885,431,1958,2,277.36,0.00
886,432,1527,1,98.84,20.00
887,432,1173,1,327.35,15.00
888,433,688,1,674.55,0.00
889,434,723,1,203.25,0.00
890,434,586,1,119.85,0.00
891,434,1236,2,338.65,0.00
892,435,1802,1,867.84,0.00
893,435,1647,1,2459.09,10.00
894,436,786,1,276.07,10.00
895,436,1320,1,188.61,20.00
896,436,1753,1,250.61,0.00
897,437,1062,3,121.40,0.00
898,437,956,1,368.24,0.00
899,437,1883,1,97.11,10.00
901,438,152,3,560.66,0.00
902,438,1615,1,145.75,15.00
903,438,265,3,587.86,0.00
904,439,299,1,286.82,0.00
905,440,1495,1,172.54,15.00
906,441,1083,2,0.00,0.00
907,441,1357,1,174.32,15.00
908,441,1257,2,214.03,15.00
909,442,494,2,187.98,0.00
910,442,357,1,270.14,0.00
911,442,1439,1,486.37,0.00
912,442,686,2,79.39,0.00
913,443,864,1,480.78,0.00
914,443,1327,2,359.72,0.00
915,443,1216,1,0.00,0.00
916,444,1140,2,282.86,20.00
917,444,1294,3,526.96,10.00
918,444,1100,1,74.80,0.00
919,445,1806,1,73.96,15.00
920,445,922,1,292.75,0.00
921,446,15,1,234.84,10.00
922,446,1748,1,75.68,10.00
923,447,511,4,42.23,0.00
924,448,1927,1,829.12,0.00
925,449,1863,1,43.78,0.00
926,450,875,1,128.57,0.00
927,450,708,1,157.92,0.00
928,450,1690,1,282.67,20.00
929,451,788,5,66.95,0.00
930,452,601,4,398.41,0.00
931,452,514,2,45.19,0.00
932,453,384,1,17.02,15.00
933,454,317,1,785.47,50.00
934,455,913,1,139.29,50.00
935,456,1765,1,210.33,15.00
936,456,1049,1,840.42,0.00
937,457,1941,1,99.04,0.00
938,457,1920,1,543.72,0.00
939,458,278,1,147.87,0.00
940,459,654,1,328.30,0.00
941,459,1346,1,81.68,0.00
942,460,1094,1,521.86,10.00
943,461,1589,1,238.08,50.00
944,462,872,1,837.09,10.00
945,463,1355,2,245.26,30.00
946,464,466,2,296.81,0.00
947,465,1234,1,262.28,0.00
948,466,533,1,200.92,10.00
949,466,711,1,90.57,0.00
950,467,812,1,195.17,0.00
951,468,259,1,148.65,0.00
952,468,670,1,286.08,10.00
861,419,-1,1,51.72,10.00
953,468,1220,1,376.87,0.00
954,469,784,1,187.66,15.00
955,469,259,2,148.65,0.00
956,470,397,2,57.71,0.00
957,470,65,1,295.38,0.00
958,470,552,1,651.07,0.00
959,471,1816,1,389.79,10.00
960,471,894,1,93.57,0.00
961,472,396,1,52.61,0.00
962,473,453,1,232.61,0.00
963,473,974,1,147.38,0.00
964,473,1572,1,110.12,0.00
965,474,1878,1,398.67,0.00
966,475,353,2,338.57,0.00
967,475,1346,1,81.68,10.00
968,476,1599,1,1526.87,0.00
969,476,632,1,162.90,0.00
970,476,950,1,291.41,30.00
971,477,310,5,303.89,0.00
972,477,786,3,276.07,0.00
973,478,1339,1,388.54,0.00
974,479,785,1,672.18,0.00
975,480,304,1,219.27,15.00
976,480,1656,1,398.90,0.00
977,481,1718,2,271.71,0.00
978,482,1784,1,338.66,0.00
979,483,1699,1,341.23,0.00
980,483,101,1,23.75,20.00
981,484,1338,1,133.68,0.00
982,485,229,1,89.14,0.00
983,485,1729,1,754.77,0.00
984,486,998,1,179.77,0.00
985,486,1705,1,156.22,15.00
986,487,1822,1,67.28,15.00
987,488,1497,1,358.75,0.00
988,488,1075,2,182.20,10.00
989,488,1206,1,368.91,0.00
990,489,1112,1,65.60,20.00
991,490,448,2,329.82,0.00
992,490,767,1,83.94,10.00
993,490,995,1,98.67,10.00
994,491,1314,1,291.76,0.00
995,491,322,3,124.96,0.00
997,491,1278,1,66.04,15.00
998,492,986,2,75.92,0.00
999,493,1609,1,561.29,0.00
1000,493,1348,1,326.92,20.00
1001,494,1540,4,201.13,0.00
1002,494,1921,1,42.22,0.00
1003,494,1496,5,366.31,0.00
1004,495,420,1,97.87,0.00
1005,495,861,3,381.51,0.00
1006,496,1647,1,2459.09,15.00
1007,496,1818,1,70.68,0.00
1008,496,209,1,155.52,0.00
1009,496,921,1,160.99,0.00
1010,497,612,1,196.27,0.00
1011,498,1944,1,382.16,50.00
1012,498,249,1,328.03,0.00
1013,499,1039,1,207.31,10.00
1014,500,1186,1,207.01,0.00
1015,501,365,1,1246.18,30.00
1016,501,1323,3,236.70,0.00
1017,501,627,1,328.53,0.00
1018,502,1622,1,305.95,0.00
1019,502,279,1,784.04,0.00
1020,503,1776,4,125.19,0.00
1021,503,1778,1,47.76,0.00
1022,503,779,3,1733.92,30.00
1023,504,30,1,365.72,0.00
1024,505,378,1,312.97,0.00
1025,505,206,4,100.52,0.00
1026,506,599,1,91.80,0.00
1027,506,1093,1,88.47,20.00
1028,506,920,1,177.37,15.00
1029,507,1968,1,50.41,10.00
1030,507,150,2,134.14,0.00
1031,507,1911,1,264.03,10.00
1032,508,1615,1,145.75,15.00
1033,508,402,2,58.00,0.00
1034,508,1638,1,87.59,0.00
1035,509,339,1,2161.21,20.00
1036,510,1823,2,438.30,0.00
1037,511,57,2,229.67,20.00
1038,511,869,2,113.32,15.00
1039,511,1067,1,202.72,0.00
1040,512,1131,2,74.23,0.00
1041,513,7,3,1166.37,10.00
1043,514,451,1,308.69,0.00
1044,514,146,1,63.26,0.00
1045,515,718,1,818.25,0.00
1046,516,695,1,107.03,10.00
1047,517,123,1,364.94,30.00
1048,517,646,3,529.82,0.00
1049,517,1324,1,205.41,0.00
1050,518,1169,1,162.82,20.00
1051,518,311,1,139.67,50.00
1052,518,1547,2,245.40,30.00
1053,519,1341,1,116.03,15.00
1055,520,1004,1,374.21,0.00
1056,520,960,1,199.16,20.00
1057,521,662,2,426.40,0.00
1058,521,210,2,41.87,20.00
1059,522,1315,1,282.24,0.00
1060,522,1341,3,116.03,0.00
1061,523,1020,1,403.85,0.00
1062,523,1048,1,53.03,20.00
1063,524,563,1,37.29,20.00
1064,524,973,1,843.31,10.00
1065,525,329,1,259.83,0.00
1066,525,1723,1,405.51,0.00
1067,525,723,1,203.25,30.00
1068,526,1476,2,161.85,0.00
1069,526,1939,4,175.04,15.00
1070,527,1912,1,57.12,0.00
1071,527,267,1,48.68,15.00
1072,527,1550,2,237.24,0.00
1073,528,876,4,2482.47,0.00
1074,528,1159,1,226.62,15.00
1075,528,145,1,249.35,15.00
1076,528,1270,2,17.38,0.00
1077,529,1758,1,616.00,20.00
1078,529,1717,1,328.22,0.00
1079,530,567,1,358.29,10.00
1080,530,1547,1,245.40,0.00
1081,530,760,1,129.40,0.00
1082,531,1348,1,326.92,0.00
1083,531,902,1,191.15,0.00
1084,531,1551,1,301.12,0.00
1085,531,1519,4,301.27,0.00
1086,532,1769,1,91.78,0.00
1087,533,708,1,157.92,0.00
1088,534,12,1,176.50,0.00
1089,535,220,1,85.54,20.00
1090,535,205,2,388.01,30.00
1091,536,167,1,684.99,0.00
1092,536,654,2,328.30,0.00
1093,537,1759,1,385.58,0.00
1094,538,1816,1,389.79,0.00
1095,538,693,3,215.23,20.00
1096,539,1417,1,74.95,0.00
1097,539,992,1,123.21,0.00
1098,540,510,2,207.24,0.00
1099,540,1027,1,1392.63,0.00
1100,541,1656,2,398.90,0.00
1101,542,1843,1,239.53,0.00
1102,542,241,1,159.03,0.00
1103,543,1890,1,1144.89,10.00
1104,544,1646,1,204.73,20.00
1105,545,403,5,352.84,0.00
1106,545,33,1,373.69,10.00
1107,546,784,1,187.66,0.00
1108,546,985,1,97.94,20.00
1109,546,754,1,141.69,20.00
1110,547,525,1,115.65,0.00
1111,548,79,2,89.43,0.00
1112,548,722,3,41.79,0.00
1113,549,1900,2,260.75,0.00
1114,549,513,1,715.49,0.00
1115,550,1073,3,756.86,30.00
1116,551,1957,2,331.06,0.00
1117,551,748,1,50.14,15.00
1118,551,1340,1,379.34,10.00
1119,552,125,1,124.94,0.00
1120,552,828,2,435.53,0.00
1121,552,890,2,205.98,0.00
1122,553,1310,1,942.82,10.00
1123,554,464,1,64.57,0.00
1124,554,216,1,338.02,0.00
1125,555,1829,1,338.54,0.00
1126,555,812,1,195.17,0.00
1127,556,1860,1,271.25,0.00
1128,556,1286,5,301.42,0.00
1129,557,745,1,343.65,15.00
1130,557,588,3,799.54,0.00
1131,558,976,1,1921.88,0.00
1132,558,1790,1,691.10,0.00
1133,558,1283,1,444.40,0.00
1134,559,1872,1,142.82,0.00
1135,559,577,1,146.12,0.00
1136,560,43,1,218.01,0.00
1137,560,1220,1,376.87,0.00
1138,561,1347,1,1133.31,0.00
1139,561,815,1,15.76,50.00
1140,561,952,1,93.34,0.00
1141,562,496,1,349.51,0.00
1142,563,361,1,26.72,0.00
1143,563,52,1,223.35,10.00
1144,564,1055,2,187.03,0.00
1145,564,1900,1,260.75,0.00
1146,565,263,1,94.89,15.00
1147,566,607,2,263.66,10.00
1148,567,1265,3,630.12,0.00
1149,568,436,1,204.52,0.00
1150,568,180,2,44.39,0.00
1151,569,1361,3,355.09,15.00
1152,570,1231,1,17.64,10.00
1153,570,788,1,66.95,0.00
1154,571,1703,1,73.08,0.00
1155,572,221,1,451.45,0.00
1156,572,1065,1,882.50,0.00
1157,573,207,1,176.71,0.00
1158,574,445,1,185.03,10.00
1159,575,698,1,317.60,15.00
1160,575,147,2,205.93,50.00
1161,576,894,3,93.57,0.00
1162,576,812,1,195.17,0.00
1163,577,1291,1,555.64,0.00
1164,577,1844,2,221.78,0.00
1165,578,195,1,1503.30,0.00
1166,578,1723,1,405.51,0.00
1167,578,1000,2,188.68,0.00
1168,578,987,1,344.42,10.00
1169,579,1547,1,245.40,0.00
1170,579,1962,1,280.46,10.00
1171,580,340,1,78.58,0.00
1172,581,120,3,76.12,0.00
1173,581,1215,1,32.64,0.00
1174,581,1335,1,310.85,0.00
1175,582,32,2,0.00,0.00
1176,582,690,1,360.23,0.00
1177,582,1326,2,0.00,20.00
1178,583,1755,1,253.68,0.00
1179,584,1045,1,689.98,0.00
1180,585,287,1,63.30,0.00
1181,586,1769,1,91.78,0.00
1182,587,1229,1,23.81,0.00
1183,587,1315,1,282.24,0.00
1184,587,1464,1,189.83,0.00
1185,588,712,1,1305.04,20.00
1186,588,1923,1,0.00,0.00
1187,588,860,1,384.83,10.00
1188,589,1568,2,259.12,0.00
1189,589,1950,1,248.45,0.00
1190,589,65,1,295.38,0.00
1191,589,513,1,715.49,0.00
1192,590,1783,1,574.51,15.00
1193,590,639,1,355.65,0.00
1194,591,703,1,180.39,0.00
1195,591,28,2,191.50,0.00
1196,592,602,1,1607.63,0.00
1197,592,1346,1,81.68,0.00
1198,593,1767,3,0.00,0.00
1199,594,1341,1,116.03,0.00
1200,594,1211,1,401.96,10.00
1201,595,564,1,350.27,0.00
1202,595,199,3,271.53,20.00
1203,595,106,1,600.70,0.00
1204,596,1763,1,214.10,10.00
1205,596,785,1,672.18,10.00
1206,596,1213,1,474.32,0.00
1207,597,1211,2,401.96,10.00
1208,597,1985,3,426.70,20.00
1209,598,1630,1,428.63,0.00
1210,598,986,3,75.92,0.00
1211,599,1050,1,336.15,0.00
1212,599,923,1,502.58,10.00
1213,600,814,2,1599.14,0.00
1214,600,631,1,94.74,15.00
1215,601,1857,1,328.04,10.00
1216,601,1774,3,229.18,10.00
1217,602,217,1,83.75,0.00
1218,602,152,2,560.66,0.00
1219,602,1190,1,2336.69,0.00
1220,603,496,1,349.51,10.00
1221,603,1604,1,819.31,0.00
1222,604,521,1,182.58,0.00
1223,604,917,3,347.35,10.00
1224,605,1465,1,131.39,0.00
1225,605,818,1,1964.47,0.00
1226,606,758,1,512.44,0.00
1227,606,1899,1,390.54,0.00
1228,607,1709,5,206.53,0.00
1229,607,1625,2,199.05,10.00
1230,607,714,1,34.81,0.00
1231,607,404,1,276.13,0.00
1232,608,1913,3,106.44,15.00
1233,608,165,2,507.37,20.00
1234,609,774,1,0.00,0.00
1235,609,228,1,264.97,10.00
1236,609,789,1,380.81,15.00
1237,610,1649,1,317.81,0.00
1238,610,416,2,139.55,0.00
1239,610,1692,1,49.93,15.00
1240,610,510,2,207.24,0.00
1241,611,497,1,178.21,0.00
1242,611,571,1,318.52,0.00
1243,611,8,1,1500.42,20.00
1244,612,404,1,276.13,0.00
1245,613,1648,3,21.85,0.00
1246,614,1730,1,62.87,15.00
1247,614,752,1,343.72,0.00
1248,615,993,1,297.75,0.00
1249,615,422,5,149.58,10.00
1250,615,1403,2,359.64,0.00
1251,615,1586,1,393.58,0.00
1252,616,1172,5,42.89,0.00
1253,616,1654,1,176.28,0.00
1254,616,712,1,1305.04,0.00
1255,616,259,2,148.65,15.00
1256,617,831,1,258.88,10.00
1257,617,139,2,265.19,0.00
1258,617,1148,1,271.13,0.00
1259,618,569,4,552.79,0.00
1260,618,1000,3,188.68,0.00
1261,619,627,2,328.53,0.00
1262,619,504,4,320.53,0.00
1263,619,532,1,86.06,0.00
1264,620,1738,3,836.56,0.00
1265,620,311,1,139.67,10.00
1266,621,292,1,142.93,0.00
1267,622,1201,1,370.46,0.00
1268,623,1806,1,73.96,10.00
1269,624,340,1,78.58,30.00
1270,624,397,3,57.71,30.00
1271,624,1069,1,102.06,20.00
1272,625,167,1,684.99,0.00
1273,625,902,1,191.15,0.00
1274,625,1654,1,176.28,0.00
1276,626,1936,1,238.48,0.00
1277,627,745,1,343.65,15.00
1278,627,1911,1,264.03,0.00
1279,628,776,2,202.02,30.00
1280,628,658,1,1420.40,0.00
1281,629,1405,3,207.80,0.00
1282,629,1023,1,172.05,0.00
1283,629,1005,1,73.67,0.00
1284,630,742,1,271.50,10.00
1285,631,324,3,61.79,10.00
1286,631,648,2,163.05,0.00
1287,631,1096,1,328.37,0.00
1288,631,211,1,82.54,30.00
1289,632,1790,1,691.10,15.00
1290,632,1517,4,725.02,0.00
1291,632,956,2,368.24,0.00
1292,633,1427,1,307.28,0.00
1293,633,591,2,719.13,0.00
1294,633,1790,1,691.10,0.00
1295,634,978,1,64.38,15.00
1296,634,616,2,365.25,0.00
1297,634,370,1,381.31,0.00
1298,635,1088,1,259.72,0.00
1299,635,997,1,225.92,0.00
1300,636,465,1,2016.41,20.00
1301,636,1153,1,177.77,0.00
1302,636,1462,1,188.45,0.00
1303,637,454,1,256.24,0.00
1304,637,515,1,163.60,0.00
1305,637,937,1,309.34,0.00
1306,638,670,1,286.08,0.00
1307,639,147,1,205.93,0.00
1308,639,1177,1,1353.12,0.00
1310,640,1300,1,131.99,15.00
1311,641,763,1,254.23,0.00
1312,641,1332,1,149.78,15.00
1313,641,549,4,125.78,0.00
1314,642,60,2,800.31,15.00
1315,642,1673,1,490.69,10.00
1316,643,670,1,286.08,0.00
1317,644,1829,2,338.54,10.00
1318,645,1201,1,370.46,0.00
1319,645,1380,1,190.20,0.00
1320,645,649,1,1992.49,0.00
1321,646,104,1,228.58,0.00
1322,646,958,1,251.20,0.00
1323,647,505,1,52.02,0.00
1324,647,439,1,288.35,10.00
1325,647,395,1,44.14,15.00
1326,648,1858,1,728.67,20.00
1327,649,1510,1,27.01,0.00
1328,649,703,1,180.39,0.00
1329,650,863,1,27.72,20.00
1330,650,284,1,45.62,0.00
1331,651,245,1,149.85,0.00
1332,651,994,1,69.08,20.00
1333,652,1443,1,173.59,10.00
1334,652,1351,1,233.80,15.00
1335,653,1321,1,335.03,15.00
1336,653,1412,3,0.00,0.00
1337,654,1868,1,7520.78,10.00
1338,654,1529,1,381.74,0.00
1339,654,884,1,855.70,0.00
1340,655,1876,1,269.11,0.00
1341,656,1049,1,840.42,0.00
1342,656,257,1,258.11,0.00
1343,656,808,1,1781.09,50.00
1344,657,578,2,268.06,0.00
1345,658,1834,1,571.79,20.00
1346,658,1302,1,513.48,0.00
1347,658,1539,1,107.44,0.00
1348,659,205,1,388.01,15.00
1349,660,1389,1,214.95,0.00
1350,661,1267,1,369.89,0.00
1351,661,1947,1,342.31,0.00
1352,662,1531,3,206.41,0.00
1353,662,746,1,449.41,10.00
1354,663,479,1,537.70,50.00
1355,663,1940,5,146.71,0.00
1356,664,1161,3,277.87,0.00
1357,664,1465,1,131.39,0.00
1358,665,1497,5,358.75,10.00
1359,666,1909,2,78.02,0.00
1360,666,2000,3,795.55,0.00
1361,667,1955,1,90.40,0.00
1362,668,909,1,256.90,50.00
1363,669,1124,1,0.00,20.00
1364,669,619,4,48.16,10.00
1365,669,1602,1,127.87,20.00
1366,669,1023,1,172.05,0.00
1367,670,1284,1,324.55,20.00
1368,670,631,1,94.74,20.00
1369,671,1309,1,315.32,10.00
1370,671,513,1,715.49,0.00
1371,671,406,2,184.61,0.00
1372,672,214,1,312.68,10.00
1373,672,1051,1,659.07,0.00
1374,672,978,1,64.38,0.00
1375,673,1601,1,210.97,10.00
1376,674,704,1,267.28,0.00
1377,674,445,4,185.03,20.00
1378,675,40,1,179.07,0.00
1379,675,1670,1,81.91,0.00
1380,676,180,1,44.39,0.00
1381,677,1380,1,190.20,20.00
1382,677,1452,3,85.95,15.00
1383,678,784,1,187.66,0.00
1384,678,299,1,286.82,0.00
1385,679,57,5,229.67,15.00
1386,679,1258,2,319.63,0.00
1387,679,1360,2,526.56,20.00
1388,680,1320,1,188.61,0.00
1389,680,194,1,129.67,0.00
1390,681,1783,1,574.51,10.00
1391,681,1438,1,35.87,0.00
1392,681,1885,1,1254.22,10.00
1393,681,1280,1,283.67,30.00
1394,682,661,1,294.69,20.00
1395,682,232,5,51.07,0.00
1396,683,1183,1,168.32,0.00
1397,683,878,1,369.63,0.00
1398,683,1878,1,398.67,0.00
1399,684,553,1,87.28,0.00
1400,684,1505,2,165.84,0.00
1401,685,1165,5,193.78,0.00
1402,685,716,1,2481.40,10.00
1403,686,1308,1,149.80,15.00
1404,687,1295,1,248.78,0.00
1405,688,1342,2,330.48,15.00
1406,688,150,1,134.14,10.00
1407,689,901,1,2140.86,30.00
1408,689,42,2,866.18,0.00
1409,689,1413,1,41.76,10.00
1410,690,409,2,166.08,10.00
1411,690,1219,1,1527.65,0.00
1412,691,158,1,2040.61,10.00
1413,691,1847,1,1726.58,0.00
1414,692,1735,1,821.93,10.00
1416,693,1365,1,145.78,0.00
1417,693,1952,2,691.15,0.00
1418,694,816,1,386.78,30.00
1419,694,943,5,204.46,30.00
1420,695,1868,2,7520.78,10.00
1421,695,1141,2,837.07,30.00
1422,695,660,1,333.86,0.00
1423,696,658,1,1420.40,15.00
1424,696,984,3,237.96,0.00
1425,697,1347,5,1133.31,0.00
1426,697,509,1,2301.51,10.00
1427,698,1983,1,114.37,0.00
1428,699,361,1,26.72,0.00
1429,700,1119,1,132.06,10.00
1430,700,1797,1,400.80,0.00
1431,701,772,1,103.96,0.00
1432,702,343,4,1722.98,20.00
1433,702,39,1,1071.66,0.00
1434,703,1030,1,54.75,10.00
1435,703,1435,1,347.60,15.00
1436,704,1053,1,4865.40,0.00
1437,704,70,1,719.67,0.00
1438,704,134,3,2464.70,0.00
1439,704,367,1,397.48,10.00
1440,705,1039,1,207.31,0.00
1441,706,1969,1,232.71,10.00
1442,706,1108,1,1161.28,0.00
1443,707,1667,5,515.39,0.00
1444,707,605,1,186.23,20.00
1445,708,732,2,83.28,0.00
1446,708,1670,1,81.91,0.00
1447,708,1209,2,302.34,0.00
1448,708,42,1,866.18,0.00
1449,709,1739,1,151.20,15.00
1450,710,1515,1,550.23,20.00
1451,710,1141,1,837.07,0.00
1452,710,797,1,154.74,0.00
1453,711,1789,1,1594.06,20.00
1454,712,58,1,811.97,0.00
1455,712,1963,1,138.91,0.00
1456,712,1649,1,317.81,0.00
1457,712,1330,1,75.11,0.00
1458,713,633,2,95.44,15.00
1459,714,1964,1,398.20,20.00
1460,714,391,1,71.80,0.00
1461,715,15,1,234.84,0.00
1462,715,639,1,355.65,0.00
1463,716,160,1,162.84,0.00
1464,716,1225,1,52.08,0.00
1465,716,1173,1,327.35,0.00
1466,717,1589,1,238.08,10.00
1467,717,38,2,66.03,0.00
1468,718,345,4,283.09,0.00
1469,718,1281,3,66.47,0.00
1471,719,184,1,353.49,10.00
1472,720,1782,1,282.76,0.00
1473,720,1436,1,379.21,0.00
1474,720,392,2,50.95,0.00
1475,721,1249,1,612.66,15.00
1476,721,1099,1,96.91,50.00
1477,722,914,2,141.84,0.00
1478,722,252,1,89.71,0.00
1479,722,68,1,77.06,10.00
1480,723,1578,1,829.55,0.00
1482,725,1798,1,45.09,0.00
1483,725,611,1,141.66,0.00
1485,726,1909,1,78.02,0.00
1486,726,1074,2,757.55,10.00
1487,727,159,3,397.79,0.00
1488,727,1157,1,57.92,30.00
1489,728,1132,1,319.62,10.00
1490,729,168,3,106.73,0.00
1491,730,1469,1,118.07,0.00
1492,730,1964,3,398.20,10.00
1493,731,1819,1,447.15,10.00
1494,732,1500,1,150.71,0.00
1495,732,1136,1,299.86,15.00
1496,732,215,2,437.16,0.00
1470,719,-1,1,364.50,10.00
1497,733,880,1,113.15,15.00
1498,733,1949,2,228.50,15.00
1499,734,734,1,135.49,15.00
1500,734,344,1,335.89,0.00
1501,735,1373,3,56.22,0.00
1502,735,512,1,523.79,0.00
1503,736,1972,1,128.27,0.00
1504,737,1640,1,388.86,0.00
1505,737,281,2,259.82,0.00
1506,737,1875,1,569.62,0.00
1507,738,1975,2,21.43,0.00
1508,738,1119,1,132.06,15.00
1509,738,1188,1,744.85,15.00
1510,739,1897,1,153.92,0.00
1511,739,402,1,58.00,0.00
1512,740,870,1,42.25,0.00
1513,741,1577,1,304.37,15.00
1514,741,1905,3,143.07,0.00
1515,742,1426,1,115.03,0.00
1516,742,184,1,353.49,0.00
1517,743,1769,1,91.78,0.00
1518,743,1813,3,895.70,0.00
1519,743,618,1,62.53,0.00
1520,744,1641,1,279.23,0.00
1521,744,1955,2,90.40,0.00
1522,744,596,2,60.08,0.00
1523,744,1256,5,157.90,15.00
1524,745,863,1,27.72,20.00
1525,745,1931,1,700.46,0.00
1526,746,507,1,1405.82,0.00
1527,746,1165,1,193.78,0.00
1528,746,82,1,217.89,0.00
1529,747,961,1,670.64,0.00
1530,747,1628,2,1478.10,0.00
1531,747,1522,1,41.18,15.00
1532,748,1835,1,576.97,0.00
1534,749,1144,1,385.14,20.00
1535,749,1857,1,328.04,0.00
1536,750,591,1,719.13,10.00
1537,751,1071,1,267.94,0.00
1538,751,1169,1,162.82,30.00
1539,752,1029,1,39.42,0.00
1540,752,1125,1,143.93,0.00
1541,753,1083,2,0.00,0.00
1542,753,595,1,108.04,0.00
1543,753,39,1,1071.66,0.00
1544,753,98,1,238.44,0.00
1545,754,391,1,71.80,20.00
1546,755,1692,1,49.93,0.00
1548,755,999,4,216.89,15.00
1549,755,945,1,256.31,0.00
1550,756,1334,1,68.02,0.00
1551,757,283,2,393.38,10.00
1552,758,1412,3,0.00,0.00
1553,759,160,3,162.84,0.00
1554,759,1504,1,860.24,0.00
1555,759,1983,2,114.37,0.00
1556,759,995,3,98.67,0.00
1557,760,810,5,234.33,10.00
1558,760,1097,1,532.53,0.00
1559,761,1598,1,2410.03,0.00
1560,762,1913,2,106.44,0.00
1561,763,1928,1,132.08,0.00
1562,763,775,1,200.21,0.00
1563,763,1512,1,118.79,0.00
1564,764,637,1,98.29,0.00
1565,764,165,1,507.37,20.00
1566,764,1566,1,518.30,15.00
1567,764,1426,1,115.03,0.00
1568,765,1885,2,1254.22,0.00
1569,766,854,1,229.68,0.00
1570,766,1630,1,428.63,0.00
1571,767,115,5,667.45,0.00
1572,768,174,1,204.29,15.00
1573,769,1844,1,221.78,0.00
1574,770,901,1,2140.86,0.00
1575,771,1975,2,21.43,15.00
1576,771,1892,1,312.43,0.00
1577,772,1874,2,298.20,0.00
1578,772,717,1,722.09,20.00
1579,772,78,1,260.40,15.00
1580,772,788,1,66.95,0.00
1581,773,1462,1,188.45,0.00
1582,774,1464,1,189.83,10.00
1583,774,1224,1,46.76,0.00
1584,774,1777,1,93.80,20.00
1585,775,1276,1,1521.23,50.00
1586,775,1459,1,197.64,15.00
1587,776,21,1,273.84,0.00
1588,776,1511,5,817.57,0.00
1589,776,1411,1,82.96,0.00
1590,777,1977,2,1373.35,20.00
1591,777,601,3,398.41,20.00
1592,778,352,1,42.97,0.00
1594,780,1320,1,188.61,15.00
1595,780,639,1,355.65,0.00
1596,780,227,1,365.33,0.00
1597,780,623,1,113.00,20.00
1598,781,1489,1,38.87,0.00
1599,781,1044,1,737.26,0.00
1600,782,208,1,1934.26,10.00
1601,782,901,1,2140.86,0.00
1602,783,1682,1,869.83,15.00
1603,783,1406,1,653.80,0.00
1604,784,31,3,186.74,10.00
1605,784,1245,1,416.43,0.00
1606,785,118,1,161.69,50.00
1607,786,1256,3,157.90,0.00
1608,786,583,1,0.00,30.00
1609,787,1667,1,515.39,20.00
1610,788,235,2,37.18,15.00
1611,788,1666,1,99.90,0.00
1612,788,825,2,0.00,30.00
1613,788,1387,1,817.75,0.00
1614,789,908,1,2381.94,0.00
1615,789,1408,1,248.86,0.00
1616,790,1904,1,419.60,0.00
1617,790,1265,1,630.12,0.00
1618,791,689,1,2261.09,0.00
1619,792,146,5,63.26,10.00
1620,792,28,2,191.50,0.00
1621,793,441,1,49.94,10.00
1622,793,515,1,163.60,10.00
1623,794,1017,1,41.10,0.00
1624,794,1578,2,829.55,0.00
1625,795,322,3,124.96,10.00
1626,796,1540,1,201.13,0.00
1627,797,135,2,80.47,0.00
1628,797,382,3,81.12,0.00
1629,798,533,5,200.92,0.00
1630,799,288,1,478.66,0.00
1631,799,815,1,15.76,0.00
1632,799,212,4,230.73,0.00
1633,800,320,1,353.52,0.00
1634,800,1544,1,870.40,0.00
1635,801,1344,1,197.35,0.00
1637,801,1186,1,207.01,0.00
1638,801,479,1,537.70,0.00
1639,802,868,1,607.61,10.00
1641,803,1592,3,169.36,0.00
1642,803,1167,2,253.59,0.00
1643,804,1763,2,214.10,0.00
1644,804,1552,1,2438.76,10.00
1645,805,20,1,65.84,0.00
1646,805,706,1,147.38,20.00
1647,805,1268,1,447.47,15.00
1648,806,1450,1,611.47,0.00
1649,807,1083,1,0.00,0.00
1650,807,1124,1,0.00,0.00
1651,808,1079,1,47.09,10.00
1652,809,1752,1,105.33,30.00
1653,809,568,1,349.09,20.00
1654,810,755,1,238.34,0.00
1655,811,877,1,312.96,0.00
1656,811,1089,2,99.30,0.00
1657,812,1884,1,184.27,15.00
1658,813,1277,1,826.69,15.00
1659,814,982,1,232.43,20.00
1660,814,1462,1,188.45,20.00
1661,814,321,1,466.92,20.00
1662,814,1352,2,207.63,0.00
1663,815,65,1,295.38,0.00
1664,816,1429,4,547.27,0.00
1665,816,886,1,112.22,0.00
1666,817,787,1,343.53,0.00
1667,817,853,2,409.89,15.00
1668,818,1051,2,659.07,0.00
1669,818,390,2,240.47,0.00
1670,818,367,1,397.48,0.00
1671,819,330,1,160.48,0.00
1672,820,432,1,301.32,10.00
1673,820,1600,1,528.13,20.00
1674,821,46,1,0.00,10.00
1675,822,62,1,75.53,0.00
1676,822,1608,1,411.50,0.00
1677,822,1387,1,817.75,15.00
1678,822,1487,1,790.54,0.00
1679,823,930,1,149.44,20.00
1680,824,1640,1,388.86,0.00
