order_item_id,order_id,product_id,quantity,unit_price_at_order,discount_pct
840,410,254,1,532.43,10.0
841,411,328,1,850.7,0.0
842,411,1038,2,289.62,0.0
843,412,481,5,45.66,0.0
844,412,1088,2,259.72,0.0
845,412,323,1,917.82,20.0
846,413,1326,1,0.0,0.0
847,414,634,1,61.42,0.0
848,414,709,1,205.91,0.0
849,415,432,1,301.32,0.0
850,415,1587,1,120.08,0.0
851,416,1235,1,173.9,0.0
852,416,1227,2,389.89,0.0
853,416,723,1,203.25,0.0
854,417,1508,1,264.96,50.0
855,417,1331,1,0.0,0.0
856,418,1611,1,40.98,0.0
857,418,1162,1,2243.13,0.0
858,418,395,2,44.14,0.0
859,419,1135,1,110.18,15.0
860,419,1683,1,70.85,15.0
861,419,2281,1,51.72,10.0
862,420,1688,1,393.0,0.0
863,420,233,1,691.39,0.0
864,421,1754,1,91.46,10.0
865,422,1567,1,98.85,0.0
866,423,236,4,121.53,0.0
867,424,1745,1,417.46,0.0
868,425,578,1,268.06,0.0
869,425,528,1,85.97,0.0
870,426,906,1,93.57,30.0
871,427,1469,3,118.07,15.0
872,427,925,1,201.39,0.0
873,427,418,1,128.0,0.0
874,427,1345,2,176.14,0.0
875,428,1917,1,59.13,0.0
876,428,1950,1,248.45,0.0
877,429,1880,1,332.27,0.0
878,429,245,1,149.85,0.0
879,429,704,1,267.28,0.0
880,429,1180,1,69.01,0.0
881,430,730,1,43.21,20.0
882,430,411,1,591.96,0.0
883,431,1568,1,259.12,0.0
884,431,149,1,1759.5,15.0
885,431,1958,2,277.36,0.0
886,432,1527,1,98.84,20.0
887,432,1173,1,327.35,15.0
888,433,688,1,674.55,0.0
889,434,723,1,203.25,0.0
890,434,586,1,119.85,0.0
891,434,1236,2,338.65,0.0
892,435,1802,1,867.84,0.0
893,435,1647,1,2459.09,10.0
894,436,786,1,276.07,10.0
895,436,1320,1,188.61,20.0
896,436,1753,1,250.61,0.0
897,437,1062,3,121.4,0.0
898,437,956,1,368.24,0.0
899,437,1883,1,97.11,10.0
900,438,2183,1,177.37,0.0
901,438,152,3,560.66,0.0
902,438,1615,1,145.75,15.0
903,438,265,3,587.86,0.0
904,439,299,1,286.82,0.0
905,440,1495,1,172.54,15.0
906,441,1083,2,0.0,0.0
907,441,1357,1,174.32,15.0
908,441,1257,2,214.03,15.0
909,442,494,2,187.98,0.0
910,442,357,1,270.14,0.0
911,442,1439,1,486.37,0.0
912,442,686,2,79.39,0.0
913,443,864,1,480.78,0.0
914,443,1327,2,359.72,0.0
915,443,1216,1,0.0,0.0
916,444,1140,2,282.86,20.0
917,444,1294,3,526.96,10.0
918,444,1100,1,74.8,0.0
919,445,1806,1,73.96,15.0
920,445,922,1,292.75,0.0
921,446,15,1,234.84,10.0
922,446,1748,1,75.68,10.0
923,447,511,4,42.23,0.0
924,448,1927,1,829.12,0.0
925,449,1863,1,43.78,0.0
926,450,875,1,128.57,0.0
927,450,708,1,157.92,0.0
928,450,1690,1,282.67,20.0
929,451,788,5,66.95,0.0
930,452,601,4,398.41,0.0
931,452,514,2,45.19,0.0
932,453,384,1,17.02,15.0
933,454,317,1,785.47,50.0
934,455,913,1,139.29,50.0
935,456,1765,1,210.33,15.0
936,456,1049,1,840.42,0.0
937,457,1941,1,99.04,0.0
938,457,1920,1,543.72,0.0
939,458,278,1,147.87,0.0
940,459,654,1,328.3,0.0
941,459,1346,1,81.68,0.0
942,460,1094,1,521.86,10.0
943,461,1589,1,238.08,50.0
944,462,872,1,837.09,10.0
945,463,1355,2,245.26,30.0
946,464,466,2,296.81,0.0
947,465,1234,1,262.28,0.0
948,466,533,1,200.92,10.0
949,466,711,1,90.57,0.0
950,467,812,1,195.17,0.0
951,468,259,1,148.65,0.0
952,468,670,1,286.08,10.0
953,468,1220,1,376.87,0.0
954,469,784,1,187.66,15.0
955,469,259,2,148.65,0.0
956,470,397,2,57.71,0.0
957,470,65,1,295.38,0.0
958,470,552,1,651.07,0.0
959,471,1816,1,389.79,10.0
960,471,894,1,93.57,0.0
961,472,396,1,52.61,0.0
962,473,453,1,232.61,0.0
963,473,974,1,147.38,0.0
964,473,1572,1,110.12,0.0
965,474,1878,1,398.67,0.0
966,475,353,2,338.57,0.0
967,475,1346,1,81.68,10.0
968,476,1599,1,1526.87,0.0
969,476,632,1,162.9,0.0
970,476,950,1,291.41,30.0
971,477,310,5,303.89,0.0
972,477,786,3,276.07,0.0
973,478,1339,1,388.54,0.0
974,479,785,1,672.18,0.0
975,480,304,1,219.27,15.0
976,480,1656,1,398.9,0.0
977,481,1718,2,271.71,0.0
978,482,1784,1,338.66,0.0
979,483,1699,1,341.23,0.0
980,483,101,1,23.75,20.0
981,484,1338,1,133.68,0.0
982,485,229,1,89.14,0.0
983,485,1729,1,754.77,0.0
984,486,998,1,179.77,0.0
985,486,1705,1,156.22,15.0
986,487,1822,1,67.28,15.0
987,488,1497,1,358.75,0.0
988,488,1075,2,182.2,10.0
989,488,1206,1,368.91,0.0
990,489,1112,1,65.6,20.0
991,490,448,2,329.82,0.0
992,490,767,1,83.94,10.0
993,490,995,1,98.67,10.0
994,491,1314,1,291.76,0.0
995,491,322,3,124.96,0.0
996,491,2204,1,817.75,20.0
997,491,1278,1,66.04,15.0
998,492,986,2,75.92,0.0
999,493,1609,1,561.29,0.0
1000,493,1348,1,326.92,20.0
1001,494,1540,4,201.13,0.0
1002,494,1921,1,42.22,0.0
1003,494,1496,5,366.31,0.0
1004,495,420,1,97.87,0.0
1005,495,861,3,381.51,0.0
1006,496,1647,1,2459.09,15.0
1007,496,1818,1,70.68,0.0
1008,496,209,1,155.52,0.0
1009,496,921,1,160.99,0.0
1010,497,612,1,196.27,0.0
1011,498,1944,1,382.16,50.0
1012,498,249,1,328.03,0.0
1013,499,1039,1,207.31,10.0
1014,500,1186,1,207.01,0.0
1015,501,365,1,1246.18,30.0
1016,501,1323,3,236.7,0.0
1017,501,627,1,328.53,0.0
1018,502,1622,1,305.95,0.0
1019,502,279,1,784.04,0.0
1020,503,1776,4,125.19,0.0
1021,503,1778,1,47.76,0.0
1022,503,779,3,1733.92,30.0
1023,504,30,1,365.72,0.0
1024,505,378,1,312.97,0.0
1025,505,206,4,100.52,0.0
1026,506,599,1,91.8,0.0
1027,506,1093,1,88.47,20.0
1028,506,920,1,177.37,15.0
1029,507,1968,1,50.41,10.0
1030,507,150,2,134.14,0.0
1031,507,1911,1,264.03,10.0
1032,508,1615,1,145.75,15.0
1033,508,402,2,58.0,0.0
1034,508,1638,1,87.59,0.0
1035,509,339,1,2161.21,20.0
1036,510,1823,2,438.3,0.0
1037,511,57,2,229.67,20.0
1038,511,869,2,113.32,15.0
1039,511,1067,1,202.72,0.0
1040,512,1131,2,74.23,0.0
1041,513,7,3,1166.37,10.0
1042,514,2483,1,372.76,0.0
1043,514,451,1,308.69,0.0
1044,514,146,1,63.26,0.0
1045,515,718,1,818.25,0.0
1046,516,695,1,107.03,10.0
1047,517,123,1,364.94,30.0
1048,517,646,3,529.82,0.0
1049,517,1324,1,205.41,0.0
1050,518,1169,1,162.82,20.0
1051,518,311,1,139.67,50.0
1052,518,1547,2,245.4,30.0
1053,519,1341,1,116.03,15.0
1054,520,2062,1,813.74,10.0
1055,520,1004,1,374.21,0.0
1056,520,960,1,199.16,20.0
1057,521,662,2,426.4,0.0
1058,521,210,2,41.87,20.0
1059,522,1315,1,282.24,0.0
1060,522,1341,3,116.03,0.0
1061,523,1020,1,403.85,0.0
1062,523,1048,1,53.03,20.0
1063,524,563,1,37.29,20.0
1064,524,973,1,843.31,10.0
1065,525,329,1,259.83,0.0
1066,525,1723,1,405.51,0.0
1067,525,723,1,203.25,30.0
1068,526,1476,2,161.85,0.0
1069,526,1939,4,175.04,15.0
1070,527,1912,1,57.12,0.0
1071,527,267,1,48.68,15.0
1072,527,1550,2,237.24,0.0
1073,528,876,4,2482.47,0.0
1074,528,1159,1,226.62,15.0
1075,528,145,1,249.35,15.0
1076,528,1270,2,17.38,0.0
1077,529,1758,1,616.0,20.0
1078,529,1717,1,328.22,0.0
1079,530,567,1,358.29,10.0
1080,530,1547,1,245.4,0.0
1081,530,760,1,129.4,0.0
1082,531,1348,1,326.92,0.0
1083,531,902,1,191.15,0.0
1084,531,1551,1,301.12,0.0
1085,531,1519,4,301.27,0.0
1086,532,1769,1,91.78,0.0
1087,533,708,1,157.92,0.0
1088,534,12,1,176.5,0.0
1089,535,220,1,85.54,20.0
1090,535,205,2,388.01,30.0
1091,536,167,1,684.99,0.0
1092,536,654,2,328.3,0.0
1093,537,1759,1,385.58,0.0
1094,538,1816,1,389.79,0.0
1095,538,693,3,215.23,20.0
1096,539,1417,1,74.95,0.0
1097,539,992,1,123.21,0.0
1098,540,510,2,207.24,0.0
1099,540,1027,1,1392.63,0.0
1100,541,1656,2,398.9,0.0
1101,542,1843,1,239.53,0.0
1102,542,241,1,159.03,0.0
1103,543,1890,1,1144.89,10.0
1104,544,1646,1,204.73,20.0
1105,545,403,5,352.84,0.0
1106,545,33,1,373.69,10.0
1107,546,784,1,187.66,0.0
1108,546,985,1,97.94,20.0
1109,546,754,1,141.69,20.0
1110,547,525,1,115.65,0.0
1111,548,79,2,89.43,0.0
1112,548,722,3,41.79,0.0
1113,549,1900,2,260.75,0.0
1114,549,513,1,715.49,0.0
1115,550,1073,3,756.86,30.0
1116,551,1957,2,331.06,0.0
1117,551,748,1,50.14,15.0
1118,551,1340,1,379.34,10.0
1119,552,125,1,124.94,0.0
1120,552,828,2,435.53,0.0
1121,552,890,2,205.98,0.0
1122,553,1310,1,942.82,10.0
1123,554,464,1,64.57,0.0
1124,554,216,1,338.02,0.0
1125,555,1829,1,338.54,0.0
1126,555,812,1,195.17,0.0
1127,556,1860,1,271.25,0.0
1128,556,1286,5,301.42,0.0
1129,557,745,1,343.65,15.0
1130,557,588,3,799.54,0.0
1131,558,976,1,1921.88,0.0
1132,558,1790,1,691.1,0.0
1133,558,1283,1,444.4,0.0
1134,559,1872,1,142.82,0.0
1135,559,577,1,146.12,0.0
1136,560,43,1,218.01,0.0
1137,560,1220,1,376.87,0.0
1138,561,1347,1,1133.31,0.0
1139,561,815,1,15.76,50.0
1140,561,952,1,93.34,0.0
1141,562,496,1,349.51,0.0
1142,563,361,1,26.72,0.0
1143,563,52,1,223.35,10.0
1144,564,1055,2,187.03,0.0
1145,564,1900,1,260.75,0.0
1146,565,263,1,94.89,15.0
1147,566,607,2,263.66,10.0
1148,567,1265,3,630.12,0.0
1149,568,436,1,204.52,0.0
1150,568,180,2,44.39,0.0
1151,569,1361,3,355.09,15.0
1152,570,1231,1,17.64,10.0
1153,570,788,1,66.95,0.0
1154,571,1703,1,73.08,0.0
1155,572,221,1,451.45,0.0
1156,572,1065,1,882.5,0.0
1157,573,207,1,176.71,0.0
1158,574,445,1,185.03,10.0
1159,575,698,1,317.6,15.0
1160,575,147,2,205.93,50.0
1161,576,894,3,93.57,0.0
1162,576,812,1,195.17,0.0
1163,577,1291,1,555.64,0.0
1164,577,1844,2,221.78,0.0
1165,578,195,1,1503.3,0.0
1166,578,1723,1,405.51,0.0
1167,578,1000,2,188.68,0.0
1168,578,987,1,344.42,10.0
1169,579,1547,1,245.4,0.0
1170,579,1962,1,280.46,10.0
1171,580,340,1,78.58,0.0
1172,581,120,3,76.12,0.0
1173,581,1215,1,32.64,0.0
1174,581,1335,1,310.85,0.0
1175,582,32,2,0.0,0.0
1176,582,690,1,360.23,0.0
1177,582,1326,2,0.0,20.0
1178,583,1755,1,253.68,0.0
1179,584,1045,1,689.98,0.0
1180,585,287,1,63.3,0.0
1181,586,1769,1,91.78,0.0
1182,587,1229,1,23.81,0.0
1183,587,1315,1,282.24,0.0
1184,587,1464,1,189.83,0.0
1185,588,712,1,1305.04,20.0
1186,588,1923,1,0.0,0.0
1187,588,860,1,384.83,10.0
1188,589,1568,2,259.12,0.0
1189,589,1950,1,248.45,0.0
1190,589,65,1,295.38,0.0
1191,589,513,1,715.49,0.0
1192,590,1783,1,574.51,15.0
1193,590,639,1,355.65,0.0
1194,591,703,1,180.39,0.0
1195,591,28,2,191.5,0.0
1196,592,602,1,1607.63,0.0
1197,592,1346,1,81.68,0.0
1198,593,1767,3,0.0,0.0
1199,594,1341,1,116.03,0.0
1200,594,1211,1,401.96,10.0
1201,595,564,1,350.27,0.0
1202,595,199,3,271.53,20.0
1203,595,106,1,600.7,0.0
1204,596,1763,1,214.1,10.0
1205,596,785,1,672.18,10.0
1206,596,1213,1,474.32,0.0
1207,597,1211,2,401.96,10.0
1208,597,1985,3,426.7,20.0
1209,598,1630,1,428.63,0.0
1210,598,986,3,75.92,0.0
1211,599,1050,1,336.15,0.0
1212,599,923,1,502.58,10.0
1213,600,814,2,1599.14,0.0
1214,600,631,1,94.74,15.0
1215,601,1857,1,328.04,10.0
1216,601,1774,3,229.18,10.0
1217,602,217,1,83.75,0.0
1218,602,152,2,560.66,0.0
1219,602,1190,1,2336.69,0.0
1220,603,496,1,349.51,10.0
1221,603,1604,1,819.31,0.0
1222,604,521,1,182.58,0.0
1223,604,917,3,347.35,10.0
1224,605,1465,1,131.39,0.0
1225,605,818,1,1964.47,0.0
1226,606,758,1,512.44,0.0
1227,606,1899,1,390.54,0.0
1228,607,1709,5,206.53,0.0
1229,607,1625,2,199.05,10.0
1230,607,714,1,34.81,0.0
1231,607,404,1,276.13,0.0
1232,608,1913,3,106.44,15.0
1233,608,165,2,507.37,20.0
1234,609,774,1,0.0,0.0
1235,609,228,1,264.97,10.0
1236,609,789,1,380.81,15.0
1237,610,1649,1,317.81,0.0
1238,610,416,2,139.55,0.0
1239,610,1692,1,49.93,15.0
1240,610,510,2,207.24,0.0
1241,611,497,1,178.21,0.0
1242,611,571,1,318.52,0.0
1243,611,8,1,1500.42,20.0
1244,612,404,1,276.13,0.0
1245,613,1648,3,21.85,0.0
1246,614,1730,1,62.87,15.0
1247,614,752,1,343.72,0.0
1248,615,993,1,297.75,0.0
1249,615,422,5,149.58,10.0
1250,615,1403,2,359.64,0.0
1251,615,1586,1,393.58,0.0
1252,616,1172,5,42.89,0.0
1253,616,1654,1,176.28,0.0
1254,616,712,1,1305.04,0.0
1255,616,259,2,148.65,15.0
1256,617,831,1,258.88,10.0
1257,617,139,2,265.19,0.0
1258,617,1148,1,271.13,0.0
1259,618,569,4,552.79,0.0
1260,618,1000,3,188.68,0.0
1261,619,627,2,328.53,0.0
1262,619,504,4,320.53,0.0
1263,619,532,1,86.06,0.0
1264,620,1738,3,836.56,0.0
1265,620,311,1,139.67,10.0
1266,621,292,1,142.93,0.0
1267,622,1201,1,370.46,0.0
1268,623,1806,1,73.96,10.0
1269,624,340,1,78.58,30.0
1270,624,397,3,57.71,30.0
1271,624,1069,1,102.06,20.0
1272,625,167,1,684.99,0.0
1273,625,902,1,191.15,0.0
1274,625,1654,1,176.28,0.0
1275,626,2185,3,1163.64,0.0
1276,626,1936,1,238.48,0.0
1277,627,745,1,343.65,15.0
1278,627,1911,1,264.03,0.0
1279,628,776,2,202.02,30.0
1280,628,658,1,1420.4,0.0
1281,629,1405,3,207.8,0.0
1282,629,1023,1,172.05,0.0
1283,629,1005,1,73.67,0.0
1284,630,742,1,271.5,10.0
1285,631,324,3,61.79,10.0
1286,631,648,2,163.05,0.0
1287,631,1096,1,328.37,0.0
1288,631,211,1,82.54,30.0
1289,632,1790,1,691.1,15.0
1290,632,1517,4,725.02,0.0
1291,632,956,2,368.24,0.0
1292,633,1427,1,307.28,0.0
1293,633,591,2,719.13,0.0
1294,633,1790,1,691.1,0.0
1295,634,978,1,64.38,15.0
1296,634,616,2,365.25,0.0
1297,634,370,1,381.31,0.0
1298,635,1088,1,259.72,0.0
1299,635,997,1,225.92,0.0
1300,636,465,1,2016.41,20.0
1301,636,1153,1,177.77,0.0
1302,636,1462,1,188.45,0.0
1303,637,454,1,256.24,0.0
1304,637,515,1,163.6,0.0
1305,637,937,1,309.34,0.0
1306,638,670,1,286.08,0.0
1307,639,147,1,205.93,0.0
1308,639,1177,1,1353.12,0.0
1309,639,2201,1,338.65,0.0
1310,640,1300,1,131.99,15.0
1311,641,763,1,254.23,0.0
1312,641,1332,1,149.78,15.0
1313,641,549,4,125.78,0.0
1314,642,60,2,800.31,15.0
1315,642,1673,1,490.69,10.0
1316,643,670,1,286.08,0.0
1317,644,1829,2,338.54,10.0
1318,645,1201,1,370.46,0.0
1319,645,1380,1,190.2,0.0
1320,645,649,1,1992.49,0.0
1321,646,104,1,228.58,0.0
1322,646,958,1,251.2,0.0
1323,647,505,1,52.02,0.0
1324,647,439,1,288.35,10.0
1325,647,395,1,44.14,15.0
1326,648,1858,1,728.67,20.0
1327,649,1510,1,27.01,0.0
1328,649,703,1,180.39,0.0
1329,650,863,1,27.72,20.0
1330,650,284,1,45.62,0.0
1331,651,245,1,149.85,0.0
1332,651,994,1,69.08,20.0
1333,652,1443,1,173.59,10.0
1334,652,1351,1,233.8,15.0
1335,653,1321,1,335.03,15.0
1336,653,1412,3,0.0,0.0
1337,654,1868,1,7520.78,10.0
1338,654,1529,1,381.74,0.0
1339,654,884,1,855.7,0.0
1340,655,1876,1,269.11,0.0
1341,656,1049,1,840.42,0.0
1342,656,257,1,258.11,0.0
1343,656,808,1,1781.09,50.0
1344,657,578,2,268.06,0.0
1345,658,1834,1,571.79,20.0
1346,658,1302,1,513.48,0.0
1347,658,1539,1,107.44,0.0
1348,659,205,1,388.01,15.0
1349,660,1389,1,214.95,0.0
1350,661,1267,1,369.89,0.0
1351,661,1947,1,342.31,0.0
1352,662,1531,3,206.41,0.0
1353,662,746,1,449.41,10.0
1354,663,479,1,537.7,50.0
1355,663,1940,5,146.71,0.0
1356,664,1161,3,277.87,0.0
1357,664,1465,1,131.39,0.0
1358,665,1497,5,358.75,10.0
1359,666,1909,2,78.02,0.0
1360,666,2000,3,795.55,0.0
1361,667,1955,1,90.4,0.0
1362,668,909,1,256.9,50.0
1363,669,1124,1,0.0,20.0
1364,669,619,4,48.16,10.0
1365,669,1602,1,127.87,20.0
1366,669,1023,1,172.05,0.0
1367,670,1284,1,324.55,20.0
1368,670,631,1,94.74,20.0
1369,671,1309,1,315.32,10.0
1370,671,513,1,715.49,0.0
1371,671,406,2,184.61,0.0
1372,672,214,1,312.68,10.0
1373,672,1051,1,659.07,0.0
1374,672,978,1,64.38,0.0
1375,673,1601,1,210.97,10.0
1376,674,704,1,267.28,0.0
1377,674,445,4,185.03,20.0
1378,675,40,1,179.07,0.0
1379,675,1670,1,81.91,0.0
1380,676,180,1,44.39,0.0
1381,677,1380,1,190.2,20.0
1382,677,1452,3,85.95,15.0
1383,678,784,1,187.66,0.0
1384,678,299,1,286.82,0.0
1385,679,57,5,229.67,15.0
1386,679,1258,2,319.63,0.0
1387,679,1360,2,526.56,20.0
1388,680,1320,1,188.61,0.0
1389,680,194,1,129.67,0.0
1390,681,1783,1,574.51,10.0
1391,681,1438,1,35.87,0.0
1392,681,1885,1,1254.22,10.0
1393,681,1280,1,283.67,30.0
1394,682,661,1,294.69,20.0
1395,682,232,5,51.07,0.0
1396,683,1183,1,168.32,0.0
1397,683,878,1,369.63,0.0
1398,683,1878,1,398.67,0.0
1399,684,553,1,87.28,0.0
1400,684,1505,2,165.84,0.0
1401,685,1165,5,193.78,0.0
1402,685,716,1,2481.4,10.0
1403,686,1308,1,149.8,15.0
1404,687,1295,1,248.78,0.0
1405,688,1342,2,330.48,15.0
1406,688,150,1,134.14,10.0
1407,689,901,1,2140.86,30.0
1408,689,42,2,866.18,0.0
1409,689,1413,1,41.76,10.0
1410,690,409,2,166.08,10.0
1411,690,1219,1,1527.65,0.0
1412,691,158,1,2040.61,10.0
1413,691,1847,1,1726.58,0.0
1414,692,1735,1,821.93,10.0
1415,693,765,-1,366.4,0.0
1416,693,1365,1,145.78,0.0
1417,693,1952,2,691.15,0.0
1418,694,816,1,386.78,30.0
1419,694,943,5,204.46,30.0
1420,695,1868,2,7520.78,10.0
1421,695,1141,2,837.07,30.0
1422,695,660,1,333.86,0.0
1423,696,658,1,1420.4,15.0
1424,696,984,3,237.96,0.0
1425,697,1347,5,1133.31,0.0
1426,697,509,1,2301.51,10.0
1427,698,1983,1,114.37,0.0
1428,699,361,1,26.72,0.0
1429,700,1119,1,132.06,10.0
1430,700,1797,1,400.8,0.0
1431,701,772,1,103.96,0.0
1432,702,343,4,1722.98,20.0
1433,702,39,1,1071.66,0.0
1434,703,1030,1,54.75,10.0
1435,703,1435,1,347.6,15.0
1436,704,1053,1,4865.4,0.0
1437,704,70,1,719.67,0.0
1438,704,134,3,2464.7,0.0
1439,704,367,1,397.48,10.0
1440,705,1039,1,207.31,0.0
1441,706,1969,1,232.71,10.0
1442,706,1108,1,1161.28,0.0
1443,707,1667,5,515.39,0.0
1444,707,605,1,186.23,20.0
1445,708,732,2,83.28,0.0
1446,708,1670,1,81.91,0.0
1447,708,1209,2,302.34,0.0
1448,708,42,1,866.18,0.0
1449,709,1739,1,151.2,15.0
1450,710,1515,1,550.23,20.0
1451,710,1141,1,837.07,0.0
1452,710,797,1,154.74,0.0
1453,711,1789,1,1594.06,20.0
1454,712,58,1,811.97,0.0
1455,712,1963,1,138.91,0.0
1456,712,1649,1,317.81,0.0
1457,712,1330,1,75.11,0.0
1458,713,633,2,95.44,15.0
1459,714,1964,1,398.2,20.0
1460,714,391,1,71.8,0.0
1461,715,15,1,234.84,0.0
1462,715,639,1,355.65,0.0
1463,716,160,1,162.84,0.0
1464,716,1225,1,52.08,0.0
1465,716,1173,1,327.35,0.0
1466,717,1589,1,238.08,10.0
1467,717,38,2,66.03,0.0
1468,718,345,4,283.09,0.0
1469,718,1281,3,66.47,0.0
1470,719,2339,1,364.5,10.0
1471,719,184,1,353.49,10.0
1472,720,1782,1,282.76,0.0
1473,720,1436,1,379.21,0.0
1474,720,392,2,50.95,0.0
1475,721,1249,1,612.66,15.0
1476,721,1099,1,96.91,50.0
1477,722,914,2,141.84,0.0
1478,722,252,1,89.71,0.0
1479,722,68,1,77.06,10.0
1480,723,1578,1,829.55,0.0
1481,724,2475,1,155.52,0.0
1482,725,1798,1,45.09,0.0
1483,725,611,1,141.66,0.0
1484,726,2358,1,1047.15,0.0
1485,726,1909,1,78.02,0.0
1486,726,1074,2,757.55,10.0
1487,727,159,3,397.79,0.0
1488,727,1157,1,57.92,30.0
1489,728,1132,1,319.62,10.0
1490,729,168,3,106.73,0.0
1491,730,1469,1,118.07,0.0
1492,730,1964,3,398.2,10.0
1493,731,1819,1,447.15,10.0
1494,732,1500,1,150.71,0.0
1495,732,1136,1,299.86,15.0
1496,732,215,2,437.16,0.0
1497,733,880,1,113.15,15.0
1498,733,1949,2,228.5,15.0
1499,734,734,1,135.49,15.0
1500,734,344,1,335.89,0.0
1501,735,1373,3,56.22,0.0
1502,735,512,1,523.79,0.0
1503,736,1972,1,128.27,0.0
1504,737,1640,1,388.86,0.0
1505,737,281,2,259.82,0.0
1506,737,1875,1,569.62,0.0
1507,738,1975,2,21.43,0.0
1508,738,1119,1,132.06,15.0
1509,738,1188,1,744.85,15.0
1510,739,1897,1,153.92,0.0
1511,739,402,1,58.0,0.0
1512,740,870,1,42.25,0.0
1513,741,1577,1,304.37,15.0
1514,741,1905,3,143.07,0.0
1515,742,1426,1,115.03,0.0
1516,742,184,1,353.49,0.0
1517,743,1769,1,91.78,0.0
1518,743,1813,3,895.7,0.0
1519,743,618,1,62.53,0.0
1520,744,1641,1,279.23,0.0
1521,744,1955,2,90.4,0.0
1522,744,596,2,60.08,0.0
1523,744,1256,5,157.9,15.0
1524,745,863,1,27.72,20.0
1525,745,1931,1,700.46,0.0
1526,746,507,1,1405.82,0.0
1527,746,1165,1,193.78,0.0
1528,746,82,1,217.89,0.0
1529,747,961,1,670.64,0.0
1530,747,1628,2,1478.1,0.0
1531,747,1522,1,41.18,15.0
1532,748,1835,1,576.97,0.0
1533,748,2237,1,530.43,15.0
1534,749,1144,1,385.14,20.0
1535,749,1857,1,328.04,0.0
1536,750,591,1,719.13,10.0
1537,751,1071,1,267.94,0.0
1538,751,1169,1,162.82,30.0
1539,752,1029,1,39.42,0.0
1540,752,1125,1,143.93,0.0
1541,753,1083,2,0.0,0.0
1542,753,595,1,108.04,0.0
1543,753,39,1,1071.66,0.0
1544,753,98,1,238.44,0.0
1545,754,391,1,71.8,20.0
1546,755,1692,1,49.93,0.0
1547,755,2224,1,120.06,15.0
1548,755,999,4,216.89,15.0
1549,755,945,1,256.31,0.0
1550,756,1334,1,68.02,0.0
1551,757,283,2,393.38,10.0
1552,758,1412,3,0.0,0.0
1553,759,160,3,162.84,0.0
1554,759,1504,1,860.24,0.0
1555,759,1983,2,114.37,0.0
1556,759,995,3,98.67,0.0
1557,760,810,5,234.33,10.0
1558,760,1097,1,532.53,0.0
1559,761,1598,1,2410.03,0.0
1560,762,1913,2,106.44,0.0
1561,763,1928,1,132.08,0.0
1562,763,775,1,200.21,0.0
1563,763,1512,1,118.79,0.0
1564,764,637,1,98.29,0.0
1565,764,165,1,507.37,20.0
1566,764,1566,1,518.3,15.0
1567,764,1426,1,115.03,0.0
1568,765,1885,2,1254.22,0.0
1569,766,854,1,229.68,0.0
1570,766,1630,1,428.63,0.0
1571,767,115,5,667.45,0.0
1572,768,174,1,204.29,15.0
1573,769,1844,1,221.78,0.0
1574,770,901,1,2140.86,0.0
1575,771,1975,2,21.43,15.0
1576,771,1892,1,312.43,0.0
1577,772,1874,2,298.2,0.0
1578,772,717,1,722.09,20.0
1579,772,78,1,260.4,15.0
1580,772,788,1,66.95,0.0
1581,773,1462,1,188.45,0.0
1582,774,1464,1,189.83,10.0
1583,774,1224,1,46.76,0.0
1584,774,1777,1,93.8,20.0
1585,775,1276,1,1521.23,50.0
1586,775,1459,1,197.64,15.0
1587,776,21,1,273.84,0.0
1588,776,1511,5,817.57,0.0
1589,776,1411,1,82.96,0.0
1590,777,1977,2,1373.35,20.0
1591,777,601,3,398.41,20.0
1592,778,352,1,42.97,0.0
1593,779,2318,2,62.65,0.0
1594,780,1320,1,188.61,15.0
1595,780,639,1,355.65,0.0
1596,780,227,1,365.33,0.0
1597,780,623,1,113.0,20.0
1598,781,1489,1,38.87,0.0
1599,781,1044,1,737.26,0.0
1600,782,208,1,1934.26,10.0
1601,782,901,1,2140.86,0.0
1602,783,1682,1,869.83,15.0
1603,783,1406,1,653.8,0.0
1604,784,31,3,186.74,10.0
1605,784,1245,1,416.43,0.0
1606,785,118,1,161.69,50.0
1607,786,1256,3,157.9,0.0
1608,786,583,1,0.0,30.0
1609,787,1667,1,515.39,20.0
1610,788,235,2,37.18,15.0
1611,788,1666,1,99.9,0.0
1612,788,825,2,0.0,30.0
1613,788,1387,1,817.75,0.0
1614,789,908,1,2381.94,0.0
1615,789,1408,1,248.86,0.0
1616,790,1904,1,419.6,0.0
1617,790,1265,1,630.12,0.0
1618,791,689,1,2261.09,0.0
1619,792,146,5,63.26,10.0
1620,792,28,2,191.5,0.0
1621,793,441,1,49.94,10.0
1622,793,515,1,163.6,10.0
1623,794,1017,1,41.1,0.0
1624,794,1578,2,829.55,0.0
1625,795,322,3,124.96,10.0
1626,796,1540,1,201.13,0.0
1627,797,135,2,80.47,0.0
1628,797,382,3,81.12,0.0
1629,798,533,5,200.92,0.0
1630,799,288,1,478.66,0.0
1631,799,815,1,15.76,0.0
1632,799,212,4,230.73,0.0
1633,800,320,1,353.52,0.0
1634,800,1544,1,870.4,0.0
1635,801,1344,1,197.35,0.0
1636,801,2345,1,128.88,15.0
1637,801,1186,1,207.01,0.0
1638,801,479,1,537.7,0.0
1639,802,868,1,607.61,10.0
1640,802,2289,1,1121.41,15.0
1641,803,1592,3,169.36,0.0
1642,803,1167,2,253.59,0.0
